id,type,prediction,score,review_id
27693,nested_1,Order Issue,60.68,9332
27694,nested_1,Order Issue,47.69,9333
27695,nested_1,Staff,41.59,9334
27696,nested_1,Order Issue,41.29,9335
27697,nested_1,Politics Issue,37.59,9336
27698,nested_1,Customer Service Issue,54.31,9338
27699,nested_1,Order Issue,45.18,9339
27700,nested_1,Customer Service Issue,69.27,9340
27701,nested_1,Customer Service Issue,64.1,9341
27702,nested_1,Politics Issue,39.82,9342
27703,nested_1,Customer Service Issue,68.46,9343
27704,nested_1,Order Issue,42.91,9344
27705,nested_1,Customer Service Issue,48.85,9345
27706,nested_1,Acceptable,52.56,9346
27707,nested_1,Politics Issue,44.27,9347
27708,nested_1,Staff,70.56,9348
27709,nested_1,Order Issue,52.16,9349
27710,nested_1,Customer Service Issue,74.46,9350
27711,nested_1,Order Issue,44.79,9351
27712,nested_1,Customer Service Issue,55.5,9352
27713,nested_1,Order Issue,48.1,9353
27714,nested_1,Order Issue,41.54,9412
27715,nested_1,Order Issue,44.92,9355
27717,nested_1,Order Issue,48.19,9356
27718,nested_1,Order Issue,51.2,9357
27719,nested_1,Customer Service Issue,59.96,9358
27720,nested_1,Politics Issue,45.81,9359
27721,nested_1,Acceptable,57.53,9360
27722,nested_1,Satisfactory,78.56,9361
27723,nested_1,Politics Issue,41.34,9362
27724,nested_1,Politics Issue,44.11,9363
27725,nested_1,Customer Service Issue,58.67,9364
27726,nested_1,Order Issue,65.15,9365
27727,nested_1,Order Issue,77.2,9366
27728,nested_1,Customer Service Issue,63.44,9367
27729,nested_1,Customer Service Issue,33.69,9368
27730,nested_1,Customer Service Issue,41.26,9369
27731,nested_1,Staff,35.09,9370
27732,nested_1,Order Issue,43.64,9371
27733,nested_1,Order Issue,44.9,9372
27734,nested_1,Order Issue,61.43,9373
27735,nested_1,Staff,51.38,9374
27736,nested_1,Customer Service Issue,66.75,9375
27737,nested_1,Customer Service Issue,54.35,9376
27738,nested_1,Delivery,66.5,9377
27739,nested_1,Order Issue,43.61,9378
27740,nested_1,Order Issue,62.09,9379
27741,nested_1,Acceptable,67.43,9380
27742,nested_1,Order Issue,68.81,9381
27743,nested_1,Order Issue,43.19,9382
27744,nested_1,Order Issue,48.98,9383
27745,nested_1,Order Issue,55.28,9384
27746,nested_1,Order Issue,55.97,9385
27747,nested_1,Order Issue,53.48,9386
27748,nested_1,Order Issue,48.56,9387
27749,nested_1,Staff,54.31,9388
27750,nested_1,Order Issue,38.13,9389
27751,nested_1,Order Issue,39.3,9426
27752,nested_1,Customer Service Issue,55.14,9390
27753,nested_1,Satisfactory,52.23,9433
27754,nested_1,Politics Issue,54.51,9391
27755,nested_1,Customer Service Issue,81.68,9392
27756,nested_1,Order Issue,49.45,9393
27757,nested_1,Order Issue,59.57,9394
27758,nested_1,Staff,86.64,9395
27759,nested_1,Order Issue,46.84,9396
27760,nested_1,Customer Service Issue,47.67,9397
27761,nested_1,Order Issue,47.44,9398
27762,nested_1,Politics Issue,40.74,9399
27763,nested_1,Order Issue,41.82,9400
27764,nested_1,Order Issue,43.57,9401
27765,nested_1,Customer Service Issue,56.07,9402
27766,nested_1,Order Issue,47.56,9403
27767,nested_1,Acceptable,50.19,9404
27768,nested_1,Order Issue,58.87,9405
27769,nested_1,Order Issue,85.87,9406
27770,nested_1,Order Issue,53.09,9463
27771,nested_1,Customer Service Issue,45.95,9409
27772,nested_1,Order Issue,64.3,9410
27773,nested_1,Customer Service Issue,56.77,9411
27774,nested_1,Politics Issue,40.22,9413
27775,nested_1,Order Issue,69.44,9414
27776,nested_1,Customer Service Issue,63.15,9415
27777,nested_1,Staff,52.37,9416
27778,nested_1,Acceptable,54.13,9417
27779,nested_1,Order Issue,78.65,9418
27780,nested_1,Order Issue,35.92,9419
27781,nested_1,Staff,59.9,9420
27782,nested_1,Order Issue,41.95,9421
27783,nested_1,Order Issue,44.6,9422
27784,nested_1,Order Issue,47.29,9423
27785,nested_1,Order Issue,46.63,9424
27786,nested_1,Order Issue,86.7,9425
27787,nested_1,Order Issue,38.78,9427
27788,nested_1,Customer Service Issue,53.44,9428
27789,nested_1,Order Issue,76.07,9429
27790,nested_1,Product Quality,38.62,9430
27791,nested_1,Politics Issue,44.23,9431
27792,nested_1,Politics Issue,49.71,9432
27793,nested_1,Order Issue,51.67,9434
27794,nested_1,Order Issue,81.75,9435
27795,nested_1,Customer Service Issue,82.22,9436
27796,nested_1,Product Quality,76.05,9437
27797,nested_1,Delivery,37.46,9438
27798,nested_1,Customer Service Issue,53.89,9439
27799,nested_1,Order Issue,44.3,9440
27800,nested_1,Customer Service Issue,37.39,9441
27801,nested_1,Order Issue,46.01,9442
27802,nested_1,Order Issue,92.79,9443
27803,nested_1,Order Issue,43.3,9444
27804,nested_1,Politics Issue,37.43,9445
27805,nested_1,Order Issue,51.31,9446
27806,nested_1,Order Issue,45.74,9447
27807,nested_1,Order Issue,72.39,9448
27808,nested_1,Customer Service Issue,43.39,9449
27809,nested_1,Order Issue,57.99,9450
27810,nested_1,Customer Service Issue,78.78,9451
27811,nested_1,Order Issue,56.17,9454
27812,nested_1,Staff,87.94,9455
27813,nested_1,Order Issue,50.75,9456
27814,nested_1,Order Issue,61.24,9457
27815,nested_1,Order Issue,62.81,9458
27816,nested_1,Order Issue,40.34,9459
27817,nested_1,Order Issue,44.49,9460
27818,nested_1,Politics Issue,40.66,9461
27819,nested_1,Order Issue,56.21,9462
27820,nested_1,Order Issue,43.75,9464
27821,nested_1,Politics Issue,42.88,9465
27822,nested_1,Order Issue,41.75,9466
27823,nested_1,Order Issue,44.3,9467
27824,nested_1,Order Issue,39.7,9468
27825,nested_1,Customer Service Issue,60.71,9469
27826,nested_1,Staff,45.51,9470
27827,nested_1,Order Issue,43.81,9471
27828,nested_1,Order Issue,35.91,9472
27829,nested_1,Politics Issue,42.55,9473
27830,nested_1,Order Issue,68.69,9474
27831,nested_1,Politics Issue,41.98,9475
27832,nested_1,Order Issue,75.3,9476
27833,nested_1,Order Issue,76.38,9477
27834,nested_1,Customer Service Issue,56.34,9478
27835,nested_1,Order Issue,65.92,9479
27836,nested_1,Staff,53.89,9480
27837,nested_1,Customer Service Issue,48.59,9481
27838,nested_1,Customer Service Issue,47.25,9482
27839,nested_1,Staff,68.33,9559
27840,nested_1,Customer Service Issue,58.04,9483
27841,nested_1,Order Issue,44.32,9484
27842,nested_1,Order Issue,57.4,9485
27843,nested_1,Order Issue,46.7,9486
27844,nested_1,Order Issue,59.44,9487
27845,nested_1,Staff,41.13,9488
27846,nested_1,Order Issue,52.72,9489
27847,nested_1,Order Issue,37.19,9490
27848,nested_1,Customer Service Issue,65.43,9491
27849,nested_1,Order Issue,47.34,9492
27850,nested_1,Order Issue,46.65,9493
27851,nested_1,Staff,68.96,9494
27852,nested_1,Order Issue,92.1,9495
27853,nested_1,Staff,64.61,9496
27854,nested_1,Order Issue,46.55,9497
27855,nested_1,Politics Issue,46.8,9498
27856,nested_1,Order Issue,50.44,9499
27857,nested_1,Order Issue,52.39,9500
27858,nested_1,Politics Issue,45.62,9501
27859,nested_1,Customer Service Issue,41.14,9502
27860,nested_1,Staff,46.8,9503
27861,nested_1,Product Quality,55.62,9504
27862,nested_1,Order Issue,72.85,9505
27863,nested_1,Order Issue,74.94,9506
27864,nested_1,Order Issue,65.1,9507
27865,nested_1,Order Issue,51.24,9508
27866,nested_1,Customer Service Issue,77.03,9509
27867,nested_1,Order Issue,52.26,9510
27868,nested_1,Customer Service Issue,53.77,9511
27869,nested_1,Order Issue,53.73,9512
27870,nested_1,Order Issue,54.41,9513
27871,nested_1,Order Issue,46.66,9514
27872,nested_1,Customer Service Issue,75.26,9515
27873,nested_1,Politics Issue,41.3,11912
27874,nested_1,Customer Service Issue,43.49,9516
27875,nested_1,Acceptable,55.45,9517
27876,nested_1,Order Issue,74.05,9518
27877,nested_1,Order Issue,41.45,9519
27878,nested_1,Customer Service Issue,52.0,9520
27879,nested_1,Order Issue,62.75,9521
27880,nested_1,Order Issue,42.47,9522
27881,nested_1,Order Issue,47.68,9523
27882,nested_1,Order Issue,43.95,9524
27883,nested_1,Order Issue,43.08,9525
27884,nested_1,Politics Issue,42.21,9526
27885,nested_1,Customer Service Issue,71.16,9527
27886,nested_1,Order Issue,63.7,9528
27887,nested_1,Order Issue,49.03,9529
27888,nested_1,Staff,52.69,9530
27889,nested_1,Customer Service Issue,72.06,9531
27890,nested_1,Order Issue,47.63,9532
27891,nested_1,Order Issue,48.3,9533
27892,nested_1,Customer Service Issue,50.04,9534
27893,nested_1,Order Issue,68.56,9535
27894,nested_1,Order Issue,46.7,9536
27895,nested_1,Customer Service Issue,62.04,9538
27896,nested_1,Politics Issue,43.76,9539
27897,nested_1,Order Issue,47.54,9540
27898,nested_1,Customer Service Issue,50.29,9541
27899,nested_1,Customer Service Issue,36.11,9542
27900,nested_1,Staff,89.5,9543
27901,nested_1,Order Issue,47.5,9544
27902,nested_1,Order Issue,49.41,9545
27903,nested_1,Customer Service Issue,51.59,9546
27904,nested_1,Acceptable,54.8,9547
27905,nested_1,Staff,44.45,9548
27906,nested_1,Order Issue,51.84,9549
27907,nested_1,Customer Service Issue,59.45,9550
27908,nested_1,Order Issue,49.6,9551
27909,nested_1,Order Issue,42.74,9552
27910,nested_1,Staff,65.91,9553
27911,nested_1,Order Issue,67.07,9554
27912,nested_1,Acceptable,66.41,9555
27913,nested_1,Order Issue,38.0,9556
27914,nested_1,Customer Service Issue,43.63,9557
27915,nested_1,Order Issue,48.29,9597
27916,nested_1,Order Issue,42.56,9558
27917,nested_1,Order Issue,43.07,9562
27918,nested_1,Staff,76.8,9563
27919,nested_1,Order Issue,37.85,9564
27920,nested_1,Delivery,40.52,9565
27921,nested_1,Customer Service Issue,64.22,9566
27922,nested_1,Politics Issue,40.76,9567
27923,nested_1,Customer Service Issue,34.97,9568
27924,nested_1,Politics Issue,47.0,9569
27925,nested_1,Order Issue,48.42,9570
27926,nested_1,Customer Service Issue,82.23,9571
27927,nested_1,Order Issue,41.53,9572
27928,nested_1,Order Issue,64.98,9573
27929,nested_1,Product Quality,35.31,9574
27930,nested_1,Order Issue,60.52,9575
27931,nested_1,Politics Issue,45.56,9576
27932,nested_1,Order Issue,45.37,9577
27933,nested_1,Politics Issue,39.28,9578
27934,nested_1,Order Issue,61.34,9579
27935,nested_1,Customer Service Issue,56.2,9580
27936,nested_1,Order Issue,51.01,9581
27937,nested_1,Customer Service Issue,47.82,9582
27938,nested_1,Acceptable,75.07,9583
27939,nested_1,Customer Service Issue,74.56,9584
27940,nested_1,Order Issue,51.98,9585
27941,nested_1,Order Issue,64.48,9586
27942,nested_1,Order Issue,40.73,9587
27943,nested_1,Customer Service Issue,54.39,9588
27944,nested_1,Customer Service Issue,57.42,9589
27945,nested_1,Order Issue,45.83,9590
27946,nested_1,Order Issue,47.22,9591
27947,nested_1,Order Issue,61.63,9592
27948,nested_1,Customer Service Issue,39.76,9593
27949,nested_1,Order Issue,44.04,9594
27950,nested_1,Customer Service Issue,54.27,9595
27951,nested_1,Order Issue,56.1,9596
27952,nested_1,Order Issue,42.95,9598
27953,nested_1,Order Issue,43.13,9599
27954,nested_1,Order Issue,49.11,9600
27955,nested_1,Acceptable,58.64,9601
27956,nested_1,Product Quality,64.0,9602
27957,nested_1,Acceptable,58.74,9603
27958,nested_1,Order Issue,46.68,9604
27959,nested_1,Order Issue,47.56,9605
27960,nested_1,Order Issue,45.33,9606
27961,nested_1,Order Issue,44.98,9607
27962,nested_1,Order Issue,62.4,9608
27963,nested_1,Customer Service Issue,53.18,9609
27964,nested_1,Order Issue,58.37,9610
27965,nested_1,Customer Service Issue,37.04,9611
27966,nested_1,Politics Issue,35.41,9612
27967,nested_1,Order Issue,43.5,9778
27968,nested_1,Order Issue,42.84,9613
27969,nested_1,Order Issue,56.38,9614
27970,nested_1,Order Issue,44.33,9705
27971,nested_1,Order Issue,40.45,9615
27972,nested_1,Customer Service Issue,50.82,9616
27973,nested_1,Order Issue,79.58,9617
27974,nested_1,Order Issue,65.18,9618
27975,nested_1,Order Issue,48.62,9619
27976,nested_1,Order Issue,65.8,9620
27977,nested_1,Order Issue,63.83,9621
27978,nested_1,Staff,58.89,9622
27979,nested_1,Customer Service Issue,64.42,9623
27980,nested_1,Politics Issue,51.82,9624
27981,nested_1,Customer Service Issue,47.1,9625
27982,nested_1,Order Issue,47.79,9626
27983,nested_1,Product Quality,57.39,9627
27984,nested_1,Order Issue,73.15,9628
27985,nested_1,Staff,88.13,9629
27986,nested_1,Politics Issue,41.55,9630
27987,nested_1,Order Issue,48.04,9631
27988,nested_1,Order Issue,52.35,9724
27989,nested_1,Order Issue,66.48,9632
27990,nested_1,Customer Service Issue,49.01,9633
27991,nested_1,Customer Service Issue,64.91,9634
27992,nested_1,Order Issue,47.13,9635
27993,nested_1,Order Issue,83.77,9636
27994,nested_1,Politics Issue,48.78,9637
27995,nested_1,Product Quality,66.81,9638
27996,nested_1,Order Issue,81.6,9639
27997,nested_1,Order Issue,56.72,9640
27998,nested_1,Order Issue,38.1,9641
27999,nested_1,Staff,42.51,9642
28000,nested_1,Order Issue,45.54,9643
28001,nested_1,Order Issue,57.77,9644
28002,nested_1,Staff,43.9,9645
28003,nested_1,Politics Issue,56.72,9779
28004,nested_1,Order Issue,43.36,9646
28005,nested_1,Order Issue,40.94,9647
28006,nested_1,Order Issue,61.64,9648
28007,nested_1,Order Issue,50.42,9649
28008,nested_1,Politics Issue,39.75,9650
28009,nested_1,Customer Service Issue,47.91,9651
28010,nested_1,Customer Service Issue,47.39,9652
28011,nested_1,Staff,47.28,9653
28012,nested_1,Order Issue,62.63,9654
28013,nested_1,Order Issue,51.41,9655
28014,nested_1,Customer Service Issue,65.73,9656
28015,nested_1,Order Issue,46.93,9657
28016,nested_1,Order Issue,84.87,9658
28017,nested_1,Order Issue,76.22,9659
28018,nested_1,Order Issue,45.13,9660
28019,nested_1,Customer Service Issue,57.69,9814
28020,nested_1,Order Issue,44.42,9661
28021,nested_1,Customer Service Issue,59.45,9662
28022,nested_1,Politics Issue,39.67,9663
28023,nested_1,Customer Service Issue,40.87,9664
28024,nested_1,Order Issue,67.08,9665
28025,nested_1,Order Issue,55.26,9666
28026,nested_1,Customer Service Issue,50.28,9794
28027,nested_1,Order Issue,45.45,9667
28028,nested_1,Order Issue,53.62,9668
28029,nested_1,Order Issue,51.75,9669
28030,nested_1,Order Issue,45.41,9670
28031,nested_1,Customer Service Issue,42.78,9671
28032,nested_1,Order Issue,55.96,9672
28033,nested_1,Order Issue,54.73,9673
28034,nested_1,Order Issue,84.54,9674
28036,nested_1,Order Issue,47.69,9676
28037,nested_1,Order Issue,83.66,9677
28038,nested_1,Order Issue,45.7,9678
28039,nested_1,Product Quality,41.51,9679
28040,nested_1,Order Issue,40.77,9680
28041,nested_1,Order Issue,37.31,9681
28042,nested_1,Order Issue,55.05,9682
28043,nested_1,Order Issue,45.02,9683
28044,nested_1,Order Issue,44.16,9684
28045,nested_1,Order Issue,47.85,9685
28046,nested_1,Order Issue,42.93,9686
28047,nested_1,Acceptable,60.26,9687
28048,nested_1,Customer Service Issue,43.73,9688
28049,nested_1,Product Quality,42.16,9689
28050,nested_1,Politics Issue,40.8,9690
28051,nested_1,Order Issue,37.17,9691
28052,nested_1,Order Issue,41.29,9692
28053,nested_1,Order Issue,79.88,9693
28054,nested_1,Order Issue,73.89,9694
28055,nested_1,Customer Service Issue,43.61,9695
28056,nested_1,Order Issue,48.4,9696
28057,nested_1,Order Issue,75.42,9697
28058,nested_1,Staff,64.73,9698
28059,nested_1,Order Issue,82.54,9699
28060,nested_1,Politics Issue,39.16,9700
28061,nested_1,Order Issue,44.3,9701
28062,nested_1,Politics Issue,42.48,9702
28063,nested_1,Order Issue,40.38,9703
28064,nested_1,Order Issue,47.36,9704
28065,nested_1,Customer Service Issue,62.07,9706
28066,nested_1,Order Issue,60.89,9707
28067,nested_1,Order Issue,60.45,9708
28068,nested_1,Order Issue,50.73,9709
28069,nested_1,Order Issue,55.11,9710
28070,nested_1,Customer Service Issue,59.98,9711
28071,nested_1,Staff,44.97,9712
28072,nested_1,Order Issue,56.24,9713
28073,nested_1,Order Issue,48.9,9714
28074,nested_1,Politics Issue,51.54,9715
28075,nested_1,Order Issue,71.34,9716
28076,nested_1,Order Issue,53.32,9717
28077,nested_1,Order Issue,64.1,9718
28078,nested_1,Order Issue,64.98,9719
28079,nested_1,Order Issue,58.95,9720
28080,nested_1,Order Issue,55.35,9721
28081,nested_1,Staff,56.61,9722
28082,nested_1,Customer Service Issue,54.09,9723
28083,nested_1,Customer Service Issue,43.51,9725
28084,nested_1,Order Issue,49.06,9726
28085,nested_1,Customer Service Issue,60.52,9727
28086,nested_1,Order Issue,41.84,9728
28087,nested_1,Customer Service Issue,41.59,9729
28088,nested_1,Order Issue,57.55,9816
28089,nested_1,Politics Issue,46.27,9730
28090,nested_1,Customer Service Issue,60.74,9731
28091,nested_1,Order Issue,46.45,9732
28092,nested_1,Order Issue,45.03,9733
28093,nested_1,Order Issue,45.84,9734
28094,nested_1,Order Issue,49.07,9735
28095,nested_1,Order Issue,70.24,9736
28096,nested_1,Order Issue,82.57,9737
28097,nested_1,Order Issue,57.66,9738
28098,nested_1,Customer Service Issue,81.35,9739
28099,nested_1,Politics Issue,40.12,9740
28100,nested_1,Customer Service Issue,79.19,9741
28101,nested_1,Customer Service Issue,54.79,9742
28102,nested_1,Customer Service Issue,39.11,9743
28103,nested_1,Order Issue,70.97,9744
28104,nested_1,Order Issue,38.02,9746
28105,nested_1,Order Issue,40.75,9747
28106,nested_1,Customer Service Issue,47.92,9748
28107,nested_1,Staff,77.81,9749
28108,nested_1,Customer Service Issue,43.93,9750
28109,nested_1,Order Issue,44.35,9751
28110,nested_1,Order Issue,78.14,9752
28111,nested_1,Order Issue,39.22,9753
28112,nested_1,Order Issue,65.55,9754
28113,nested_1,Politics Issue,39.57,9755
28114,nested_1,Order Issue,45.79,9756
28115,nested_1,Order Issue,79.27,9757
28116,nested_1,Customer Service Issue,47.48,9758
28117,nested_1,Politics Issue,54.27,9871
28118,nested_1,Order Issue,59.53,9759
28119,nested_1,Order Issue,46.06,9760
28120,nested_1,Order Issue,46.64,9761
28121,nested_1,Customer Service Issue,60.42,9815
28122,nested_1,Delivery,40.62,9762
28123,nested_1,Order Issue,39.81,9763
28124,nested_1,Product Quality,35.47,9764
28125,nested_1,Order Issue,46.82,9765
28126,nested_1,Politics Issue,43.1,9766
28127,nested_1,Order Issue,40.05,9767
28128,nested_1,Order Issue,54.0,9768
28129,nested_1,Order Issue,63.56,9769
28130,nested_1,Order Issue,40.97,9770
28131,nested_1,Order Issue,41.09,9771
28132,nested_1,Politics Issue,38.02,9772
28133,nested_1,Customer Service Issue,47.14,9773
28134,nested_1,Order Issue,57.52,9774
28135,nested_1,Order Issue,46.46,9775
28136,nested_1,Customer Service Issue,41.24,9776
28137,nested_1,Order Issue,45.23,9777
28138,nested_1,Order Issue,79.42,9780
28139,nested_1,Order Issue,48.67,9781
28140,nested_1,Staff,40.71,9782
28141,nested_1,Order Issue,77.23,9783
28142,nested_1,Order Issue,53.19,9784
28143,nested_1,Customer Service Issue,68.47,9785
28144,nested_1,Customer Service Issue,40.46,9786
28145,nested_1,Order Issue,47.76,9787
28146,nested_1,Order Issue,59.16,9788
28147,nested_1,Order Issue,53.07,9789
28148,nested_1,Acceptable,55.03,9790
28149,nested_1,Politics Issue,42.13,9791
28150,nested_1,Order Issue,61.26,9792
28151,nested_1,Order Issue,85.14,9793
28152,nested_1,Customer Service Issue,43.21,9795
28153,nested_1,Acceptable,55.98,9796
28154,nested_1,Order Issue,52.74,9797
28155,nested_1,Staff,52.64,9798
28156,nested_1,Order Issue,42.21,9799
28157,nested_1,Politics Issue,39.61,9800
28158,nested_1,Order Issue,40.57,9801
28159,nested_1,Customer Service Issue,77.35,9802
28160,nested_1,Order Issue,79.26,9803
28161,nested_1,Order Issue,76.36,9804
28162,nested_1,Order Issue,42.93,9805
28163,nested_1,Order Issue,46.95,9806
28164,nested_1,Customer Service Issue,64.03,9807
28165,nested_1,Customer Service Issue,66.4,9808
28166,nested_1,Order Issue,41.58,9809
